,pv,load,tariff,tou_runs,grid_runs,grids,ess_disp,ess_soe,pv_esss,pv_grids,pv_loads
2015-01-02 22:45:00,0.001,0.725,0.36418,7.89689494351542e-20,0.066007625,8.673617379884035e-19,0.724,6.0515000000000025,0.0,0.0,0.001
2015-01-02 23:00:00,0.001,0.492,0.36418,7.89689494351542e-20,0.04479414,8.673617379884035e-19,0.491,5.8705000000000025,0.0,0.0,0.001
2015-01-02 23:15:00,0.001,0.443,0.36418,7.89689494351542e-20,0.040332935,8.673617379884035e-19,0.442,5.747750000000003,0.0,0.0,0.001
2015-01-02 23:30:00,0.001,0.444,0.36418,7.89689494351542e-20,0.04042398,8.673617379884035e-19,0.443,5.6372500000000025,0.0,0.0,0.001
2015-01-02 23:45:00,0.001,0.398,0.36418,7.89689494351542e-20,0.03623591,8.673617379884035e-19,0.397,5.526500000000002,0.0,0.0,0.001
2015-01-03 00:00:00,0.001,0.395,0.3063,6.6418225086462e-20,0.030247125000000003,8.673617379884035e-19,0.394,5.427250000000003,0.0,0.0,0.001
2015-01-03 00:15:00,0.001,0.402,0.3063,6.6418225086462e-20,0.030783150000000002,8.673617379884035e-19,0.401,5.328750000000003,0.0,0.0,0.001
2015-01-03 00:30:00,0.0,0.536,0.3063,0.0410442,0.0410442,0.536,0.0,5.228500000000003,0.0,0.0,0.0
2015-01-03 00:45:00,0.002,0.681,0.3063,1.32836450172924e-19,0.05214757500000001,1.734723475976807e-18,0.679,5.228500000000003,0.0,0.0,0.002
2015-01-03 01:00:00,0.001,0.393,0.3063,6.6418225086462e-20,0.030093975000000002,8.673617379884035e-19,0.392,5.058750000000003,0.0,0.0,0.001
2015-01-03 01:15:00,0.001,0.374,0.3063,6.6418225086462e-20,0.028639050000000003,8.673617379884035e-19,0.373,4.9607500000000035,0.0,0.0,0.001
2015-01-03 01:30:00,0.001,0.411,0.3063,6.6418225086462e-20,0.031472325,8.673617379884035e-19,0.41,4.867500000000003,0.0,0.0,0.001
2015-01-03 01:45:00,0.001,0.433,0.3063,6.6418225086462e-20,0.033156975,8.673617379884035e-19,0.432,4.765000000000003,0.0,0.0,0.001
2015-01-03 02:00:00,0.001,0.43,0.3063,6.6418225086462e-20,0.03292725,8.673617379884035e-19,0.429,4.657000000000004,0.0,0.0,0.001
2015-01-03 02:15:00,0.001,0.372,0.3063,0.028409325000000003,0.0284859,0.371,0.0,4.549750000000004,0.0,0.0,0.001
2015-01-03 02:30:00,0.001,0.362,0.3063,0.027643575,0.02772015,0.361,0.0,4.549750000000004,0.0,0.0,0.001
2015-01-03 02:45:00,0.001,0.362,0.3063,0.027643575,0.02772015,0.361,0.0,4.549750000000004,0.0,0.0,0.001
2015-01-03 03:00:00,0.001,0.415,0.3063,6.6418225086462e-20,0.031778625,8.673617379884035e-19,0.414,4.549750000000004,0.0,0.0,0.001
2015-01-03 03:15:00,0.001,0.387,0.3063,6.6418225086462e-20,0.029634525000000002,8.673617379884035e-19,0.386,4.446250000000004,0.0,0.0,0.001
2015-01-03 03:30:00,0.001,0.293,0.3063,0.0223599,0.022436475,0.292,0.0,4.349750000000004,0.0,0.0,0.001
2015-01-03 03:45:00,0.001,0.277,0.3063,6.6418225086462e-20,0.021211275,8.673617379884035e-19,0.276,4.349750000000004,0.0,0.0,0.001
2015-01-03 04:00:00,0.001,0.276,0.3063,0.021058125000000004,0.021134700000000003,0.275,0.0,4.280750000000004,0.0,0.0,0.001
2015-01-03 04:15:00,0.001,0.28,0.3063,6.6418225086462e-20,0.021441,8.673617379884035e-19,0.279,4.280750000000004,0.0,0.0,0.001
2015-01-03 04:30:00,0.001,0.342,0.3063,6.6418225086462e-20,0.026188650000000004,8.673617379884035e-19,0.341,4.211000000000004,0.0,0.0,0.001
2015-01-03 04:45:00,0.001,0.34,0.3063,0.025958925000000004,0.026035500000000003,0.339,0.0,4.125750000000004,0.0,0.0,0.001
2015-01-03 05:00:00,0.001,0.295,0.3063,0.02251305,0.022589625,0.294,0.0,4.125750000000004,0.0,0.0,0.001
2015-01-03 05:15:00,0.001,0.27,0.3063,6.6418225086462e-20,0.020675250000000003,8.673617379884035e-19,0.269,4.125750000000004,0.0,0.0,0.001
2015-01-03 05:30:00,0.001,0.273,0.3063,0.020828400000000004,0.020904975000000003,0.272,0.0,4.058500000000004,0.0,0.0,0.001
2015-01-03 05:45:00,0.001,0.269,0.3063,0.0205221,0.020598675000000004,0.268,0.0,4.058500000000004,0.0,0.0,0.001
2015-01-03 06:00:00,0.001,0.325,0.36418,7.89689494351542e-20,0.029589625,8.673617379884035e-19,0.324,4.058500000000004,0.0,0.0,0.001
2015-01-03 06:15:00,0.001,0.336,0.36418,7.89689494351542e-20,0.030591120000000003,8.673617379884035e-19,0.335,3.977500000000004,0.0,0.0,0.001
2015-01-03 06:30:00,0.001,0.304,0.36418,7.89689494351542e-20,0.02767768,8.673617379884035e-19,0.303,3.893750000000004,0.0,0.0,0.001
2015-01-03 06:45:00,0.001,0.272,0.36418,7.89689494351542e-20,0.024764240000000003,8.673617379884035e-19,0.271,3.8180000000000036,0.0,0.0,0.001
2015-01-03 07:00:00,0.001,0.272,0.36418,7.89689494351542e-20,0.024764240000000003,8.673617379884035e-19,0.271,3.7502500000000034,0.0,0.0,0.001
2015-01-03 07:15:00,0.0,0.418,0.36418,0.0,0.038056809999999996,0.0,0.418,3.682500000000003,0.0,0.0,0.0
2015-01-03 07:30:00,0.001,0.314,0.36418,7.89689494351542e-20,0.02858813,8.673617379884035e-19,0.313,3.5780000000000034,0.0,0.0,0.001
2015-01-03 07:45:00,0.001,0.402,0.36418,7.89689494351542e-20,0.03660009,8.673617379884035e-19,0.401,3.4997500000000032,0.0,0.0,0.001
2015-01-03 08:00:00,0.001,0.396,0.36418,7.89689494351542e-20,0.03605382,8.673617379884035e-19,0.395,3.3995000000000033,0.0,0.0,0.001
2015-01-03 08:15:00,0.001,0.269,0.36418,7.89689494351542e-20,0.024491105000000003,8.673617379884035e-19,0.268,3.3007500000000034,0.0,0.0,0.001
2015-01-03 08:30:00,0.0,0.416,0.36418,0.0,0.03787472,0.0,0.416,3.2337500000000032,0.0,0.0,0.0
2015-01-03 08:45:00,-0.001,0.226,0.36418,0.0,0.02057617,0.0,0.22600000000000003,3.129750000000003,0.0,0.0,0.0
2015-01-03 09:00:00,0.005,0.345,0.36418,3.94844747175771e-19,0.031410524999999995,4.336808689942018e-18,0.33999999999999997,3.0732500000000034,0.0,0.0,0.005
2015-01-03 09:15:00,0.027,0.218,0.36418,0.0,0.01984781,0.0,0.191,2.9882500000000034,0.0,0.0,0.027
2015-01-03 09:30:00,0.044,0.202,0.36418,0.0,0.018391090000000002,0.0,0.15800000000000003,2.9405000000000032,0.0,0.0,0.044
2015-01-03 09:45:00,0.057,0.263,0.36418,0.0,0.023944835,0.0,0.20600000000000002,2.9010000000000034,0.0,0.0,0.057
2015-01-03 10:00:00,0.068,0.179,0.36418,0.0,0.016297054999999998,0.0,0.11099999999999999,2.8495000000000035,0.0,0.0,0.068
2015-01-03 10:15:00,0.104,0.149,0.36418,0.0,0.013565704999999999,0.0,0.045,2.8217500000000033,0.0,0.0,0.104
2015-01-03 10:30:00,0.279,0.172,0.36418,0.0,0.01565974,0.0,-0.10700000000000004,2.8105000000000033,0.10700000000000004,0.0,0.172
2015-01-03 10:45:00,0.382,0.215,0.36418,0.0,0.019574675,0.0,-0.167,2.837250000000003,0.167,0.0,0.215
2015-01-03 11:00:00,0.487,0.2079999999999999,0.36418,0.0,0.018937359999999993,0.0,-0.2790000000000001,2.879000000000003,0.2790000000000001,0.0,0.2079999999999999
2015-01-03 11:15:00,0.586,0.1489999999999999,0.36418,0.0,0.013565704999999992,0.0,-0.43700000000000006,2.948750000000003,0.43700000000000006,0.0,0.1489999999999999
2015-01-03 11:30:00,0.691,0.1469999999999999,0.36418,0.0,0.013383614999999991,0.0,-0.544,3.058000000000003,0.544,0.0,0.1469999999999999
2015-01-03 11:45:00,0.774,0.146,0.36418,0.0,0.01329257,0.0,-0.628,3.194000000000003,0.628,2.7755575615628914e-17,0.146
2015-01-03 12:00:00,0.849,0.1649999999999999,0.36418,0.0,0.01502242499999999,0.0,-0.684,3.351000000000003,0.684,2.7755575615628914e-17,0.1649999999999999
2015-01-03 12:15:00,0.96,0.2129999999999999,0.36418,0.0,0.019392584999999993,0.0,-0.7470000000000001,3.522000000000003,0.7470000000000001,0.0,0.2129999999999999
2015-01-03 12:30:00,1.032,0.211,0.36418,0.0,0.019210495,0.0,-0.8210000000000001,3.708750000000003,0.8210000000000001,0.0,0.211
2015-01-03 12:45:00,1.069,0.2219999999999999,0.36418,0.0,0.02021198999999999,0.0,-0.8470000000000001,3.914000000000003,0.8470000000000001,0.0,0.2219999999999999
2015-01-03 13:00:00,1.105,0.147,0.36418,0.0,0.013383615,0.0,-0.958,4.125750000000003,0.958,2.7755575615628914e-17,0.147
2015-01-03 13:15:00,1.129,0.146,0.36418,0.0,0.01329257,0.0,-0.983,4.365250000000002,0.983,2.7755575615628914e-17,0.146
2015-01-03 13:30:00,1.141,0.192,0.36418,0.0,0.017480640000000002,0.0,-0.9490000000000001,4.611000000000002,0.9490000000000001,0.0,0.192
2015-01-03 13:45:00,1.146,0.1939999999999999,0.36418,0.0,0.01766272999999999,0.0,-0.952,4.848250000000003,0.952,5.551115123125783e-17,0.1939999999999999
2015-01-03 14:00:00,1.142,0.3179999999999999,0.36418,0.0,0.02895230999999999,0.0,-0.8240000000000001,5.086250000000003,0.8240000000000001,0.0,0.3179999999999999
2015-01-03 14:15:00,1.138,0.4389999999999999,0.36418,0.0,0.03996875499999999,0.0,-0.6990000000000001,5.292250000000004,0.6990000000000001,0.0,0.4389999999999999
2015-01-03 14:30:00,1.118,0.56,0.36418,0.0,0.05098520000000001,0.0,-0.558,5.467000000000004,0.558,0.0,0.56
2015-01-03 14:45:00,1.085,0.494,0.36418,0.0,0.04497623,0.0,-0.591,5.606500000000004,0.591,0.0,0.494
2015-01-03 15:00:00,1.046,0.31,0.36418,0.0,0.02822395,0.0,-0.736,5.754250000000004,0.736,5.551115123125783e-17,0.31
2015-01-03 15:15:00,1.019,0.2819999999999999,0.36418,0.0,0.025674689999999993,0.0,-0.737,5.9382500000000045,0.737,0.0,0.2819999999999999
2015-01-03 15:30:00,0.994,0.3069999999999999,0.36418,0.0,0.02795081499999999,0.0,-0.687,6.122500000000004,0.687,5.551115123125783e-17,0.3069999999999999
2015-01-03 15:45:00,0.951,0.3099999999999999,0.36418,0.0,0.02822394999999999,0.0,-0.641,6.294250000000004,0.641,5.551115123125783e-17,0.3099999999999999
2015-01-03 16:00:00,0.902,0.166,0.41142,0.0,0.01707393,0.0,-0.736,6.454500000000005,0.736,2.7755575615628914e-17,0.166
2015-01-03 16:15:00,0.832,0.1509999999999999,0.41142,0.0,0.015531104999999991,0.0,-0.681,6.638500000000005,0.681,0.0,0.1509999999999999
2015-01-03 16:30:00,0.752,0.188,0.41142,0.0,0.01933674,0.0,-0.5640000000000001,6.808750000000005,0.5640000000000001,0.0,0.188
2015-01-03 16:45:00,0.667,0.192,0.41142,0.0,0.01974816,0.0,-0.47500000000000003,6.949750000000005,0.47500000000000003,0.0,0.192
2015-01-03 17:00:00,0.573,0.2489999999999999,0.41142,0.0,0.025610894999999988,0.0,-0.32400000000000007,7.068500000000006,0.32400000000000007,0.0,0.2489999999999999
2015-01-03 17:15:00,0.473,0.2749999999999999,0.41142,0.0,0.02828512499999999,0.0,-0.19800000000000006,7.149500000000006,0.19800000000000006,0.0,0.2749999999999999
2015-01-03 17:30:00,0.367,0.2299999999999999,0.41142,0.0,0.02365664999999999,0.0,-0.1370000000000001,7.199000000000006,0.1370000000000001,0.0,0.2299999999999999
2015-01-03 17:45:00,0.266,0.236,0.41142,0.0,0.02427378,0.0,-0.030000000000000027,7.233250000000006,0.030000000000000027,0.0,0.236
2015-01-03 18:00:00,0.168,0.193,0.41142,0.0,0.019851015,0.0,0.024999999999999994,7.2407500000000065,0.0,0.0,0.168
2015-01-03 18:15:00,0.082,0.152,0.41142,0.0,0.01563396,0.0,0.06999999999999999,7.234500000000007,0.0,0.0,0.082
2015-01-03 18:30:00,0.018,0.189,0.41142,0.0,0.019439595,0.0,0.171,7.217000000000007,0.0,0.0,0.018
2015-01-03 18:45:00,-0.009,0.218,0.41142,0.0,0.02242239,0.0,0.21800000000000003,7.174250000000007,0.0,0.0,0.0
2015-01-03 19:00:00,-0.017,0.287,0.41142,0.0,0.029519385,0.0,0.287,7.119750000000007,0.0,0.0,0.0
2015-01-03 19:15:00,-0.001,0.257,0.41142,0.0,0.026433735,0.0,0.257,7.048000000000007,0.0,0.0,0.0
2015-01-03 19:30:00,0.001,0.253,0.41142,8.921249156079725e-20,0.026022315,8.673617379884035e-19,0.252,6.983750000000007,0.0,0.0,0.001
2015-01-03 19:45:00,0.001,0.254,0.41142,8.921249156079725e-20,0.02612517,8.673617379884035e-19,0.253,6.920750000000007,0.0,0.0,0.001
2015-01-03 20:00:00,0.001,0.273,0.41142,8.921249156079725e-20,0.028079415000000003,8.673617379884035e-19,0.272,6.857500000000007,0.0,0.0,0.001
2015-01-03 20:15:00,0.001,0.322,0.41142,8.921249156079725e-20,0.03311931,8.673617379884035e-19,0.321,6.789500000000007,0.0,0.0,0.001
2015-01-03 20:30:00,0.001,0.321,0.41142,8.921249156079725e-20,0.033016455,8.673617379884035e-19,0.32,6.709250000000007,0.0,0.0,0.001
2015-01-03 20:45:00,0.001,0.264,0.41142,8.921249156079725e-20,0.027153720000000003,8.673617379884035e-19,0.263,6.629250000000007,0.0,0.0,0.001
2015-01-03 21:00:00,0.001,0.567,0.36418,7.89689494351542e-20,0.051622514999999994,8.673617379884035e-19,0.566,6.5635000000000066,0.0,0.0,0.001
2015-01-03 21:15:00,-0.002,1.467,0.36418,0.0,0.133563015,0.0,1.467,6.422000000000007,0.0,0.0,0.0
2015-01-03 21:30:00,-0.002,1.004,0.36418,0.0,0.09140918,0.0,1.004,6.055250000000007,0.0,0.0,0.0
2015-01-03 21:45:00,0.001,0.536,0.36418,7.89689494351542e-20,0.04880012,8.673617379884035e-19,0.535,5.804250000000007,0.0,0.0,0.001
2015-01-03 22:00:00,0.001,0.538,0.36418,7.89689494351542e-20,0.048982210000000005,8.673617379884035e-19,0.537,5.670500000000007,0.0,0.0,0.001
2015-01-03 22:15:00,0.0,0.729,0.36418,1.0108025527699738e-17,0.06637180499999999,1.1102230246251565e-16,0.7289999999999999,5.536250000000007,0.0,0.0,0.0
2015-01-03 22:30:00,0.0,0.744,0.36418,0.0,0.06773748,0.0,0.744,5.354000000000007,0.0,0.0,0.0
2015-01-03 22:45:00,0.001,0.527,0.36418,7.89689494351542e-20,0.047980715,8.673617379884035e-19,0.526,5.168000000000007,0.0,0.0,0.001
2015-01-03 23:00:00,0.001,0.56,0.36418,7.89689494351542e-20,0.05098520000000001,8.673617379884035e-19,0.559,5.036500000000007,0.0,0.0,0.001
2015-01-03 23:15:00,0.001,0.553,0.36418,7.89689494351542e-20,0.050347885,8.673617379884035e-19,0.552,4.896750000000007,0.0,0.0,0.001
2015-01-03 23:30:00,0.001,0.75,0.36418,7.89689494351542e-20,0.06828375,8.673617379884035e-19,0.749,4.758750000000007,0.0,0.0,0.001
2015-01-03 23:45:00,0.001,0.68,0.36418,7.89689494351542e-20,0.0619106,8.673617379884035e-19,0.679,4.5715000000000074,0.0,0.0,0.001
2015-01-04 00:00:00,0.001,0.603,0.3063,6.6418225086462e-20,0.046174725,8.673617379884035e-19,0.602,4.401750000000008,0.0,0.0,0.001
2015-01-04 00:15:00,0.001,0.646,0.3063,0.049390875,0.04946745,0.645,0.0,4.251250000000008,0.0,0.0,0.001
2015-01-04 00:30:00,0.001,0.666,0.3063,6.6418225086462e-20,0.05099895000000001,8.673617379884035e-19,0.665,4.251250000000008,0.0,0.0,0.001
2015-01-04 00:45:00,0.001,0.614,0.3063,6.6418225086462e-20,0.047017050000000005,8.673617379884035e-19,0.613,4.085000000000008,0.0,0.0,0.001
2015-01-04 01:00:00,0.001,0.607,0.3063,6.6418225086462e-20,0.046481025,8.673617379884035e-19,0.606,3.931750000000008,0.0,0.0,0.001
2015-01-04 01:15:00,0.001,0.636,0.3063,6.6418225086462e-20,0.0487017,8.673617379884035e-19,0.635,3.780250000000008,0.0,0.0,0.001
2015-01-04 01:30:00,0.001,0.698,0.3063,6.6418225086462e-20,0.05344935,8.673617379884035e-19,0.697,3.621500000000008,0.0,0.0,0.001
2015-01-04 01:45:00,0.001,0.631,0.3063,0.02772014999999587,0.048318825,0.36199999999994603,0.268000000000054,3.4472500000000084,0.0,0.0,0.001
2015-01-04 02:00:00,0.001,0.552,0.3063,0.042192825,0.042269400000000006,0.551,0.0,3.380249999999995,0.0,0.0,0.001
2015-01-04 02:15:00,0.001,0.519,0.3063,0.03966585,0.039742425000000005,0.518,0.0,3.380249999999995,0.0,0.0,0.001
2015-01-04 02:30:00,0.001,0.516,0.3063,6.6418225086462e-20,0.039512700000000005,8.673617379884035e-19,0.515,3.380249999999995,0.0,0.0,0.001
2015-01-04 02:45:00,0.0,0.724,0.3063,0.0554403,0.0554403,0.724,0.0,3.2514999999999947,0.0,0.0,0.0
2015-01-04 03:00:00,0.0,0.759,0.3063,0.058120425,0.058120425,0.759,0.0,3.2514999999999947,0.0,0.0,0.0
2015-01-04 03:15:00,0.0,0.346,0.3063,0.02649495,0.02649495,0.346,0.0,3.2514999999999947,0.0,0.0,0.0
2015-01-04 03:30:00,0.001,0.309,0.3063,0.0235851,0.023661675,0.308,0.0,3.2514999999999947,0.0,0.0,0.001
2015-01-04 03:45:00,0.001,0.266,0.3063,0.020292375,0.020368950000000004,0.265,0.0,3.2514999999999947,0.0,0.0,0.001
2015-01-04 04:00:00,0.001,0.261,0.3063,0.0199095,0.019986075000000002,0.26,0.0,3.2514999999999947,0.0,0.0,0.001
2015-01-04 04:15:00,0.001,0.256,0.3063,0.019526625000000002,0.0196032,0.255,0.0,3.2514999999999947,0.0,0.0,0.001
2015-01-04 04:30:00,0.0,0.296,0.3063,0.0226662,0.0226662,0.296,0.0,3.2514999999999947,0.0,0.0,0.0
2015-01-04 04:45:00,0.0,0.322,0.3063,0.024657150000000003,0.024657150000000003,0.322,0.0,3.2514999999999947,0.0,0.0,0.0
2015-01-04 05:00:00,0.0,0.307,0.3063,0.023508525000000002,0.023508525000000002,0.307,0.0,3.2514999999999947,0.0,0.0,0.0
2015-01-04 05:15:00,0.001,0.255,0.3063,0.01945005,0.019526625000000002,0.254,0.0,3.2514999999999947,0.0,0.0,0.001
2015-01-04 05:30:00,0.001,0.253,0.3063,0.019296900000000002,0.019373475,0.252,0.0,3.2514999999999947,0.0,0.0,0.001
2015-01-04 05:45:00,0.001,0.252,0.3063,0.019220325,0.019296900000000002,0.251,0.0,3.2514999999999947,0.0,0.0,0.001
2015-01-04 06:00:00,0.001,0.283,0.3063,0.02159415,0.021670725,0.282,0.0,3.2514999999999947,0.0,0.0,0.001
2015-01-04 06:15:00,0.0,0.319,0.3063,0.024427425000000003,0.024427425000000003,0.319,0.0,3.2514999999999947,0.0,0.0,0.0
2015-01-04 06:30:00,0.0,0.309,0.3063,0.023661675,0.023661675,0.309,0.0,3.2514999999999947,0.0,0.0,0.0
2015-01-04 06:45:00,0.001,0.254,0.3063,0.019373475,0.01945005,0.253,0.0,3.2514999999999947,0.0,0.0,0.001
2015-01-04 07:00:00,0.001,0.254,0.3063,0.019373475,0.01945005,0.253,0.0,3.2514999999999947,0.0,0.0,0.001
2015-01-04 07:15:00,0.001,0.255,0.3063,0.01945005,0.019526625000000002,0.254,0.0,3.2514999999999947,0.0,0.0,0.001
2015-01-04 07:30:00,0.001,0.331,0.3063,0.025269750000000004,0.025346325000000003,0.33,0.0,3.2514999999999947,0.0,0.0,0.001
2015-01-04 07:45:00,0.0,0.409,0.3063,0.031319175,0.031319175,0.409,0.0,3.2514999999999947,0.0,0.0,0.0
2015-01-04 08:00:00,0.0,0.316,0.3063,0.024197700000000003,0.024197700000000003,0.316,0.0,3.2514999999999947,0.0,0.0,0.0
2015-01-04 08:15:00,0.0,0.408,0.3063,0.0312426,0.0312426,0.408,0.0,3.2514999999999947,0.0,0.0,0.0
2015-01-04 08:30:00,0.001,0.251,0.3063,0.01914375,0.019220325,0.25,0.0,3.2514999999999947,0.0,0.0,0.001
2015-01-04 08:45:00,-0.001,0.323,0.3063,0.024733725,0.024733725,0.323,0.0,3.2514999999999947,0.0,0.0,0.0
2015-01-04 09:00:00,0.007,0.164,0.3063,0.012022275,0.012558300000000001,0.157,0.0,3.2514999999999947,0.0,0.0,0.007
2015-01-04 09:15:00,0.027,0.215,0.3063,0.0143961,0.016463625,0.188,0.0,3.2514999999999947,0.0,0.0,0.027
2015-01-04 09:30:00,0.044,0.368,0.3063,0.0248103,0.028179600000000003,0.324,0.0,3.2514999999999947,0.0,0.0,0.044
2015-01-04 09:45:00,0.056,0.166,0.3063,0.008423250000000002,0.012711450000000001,0.11000000000000001,0.0,3.2514999999999947,0.0,0.0,0.056
2015-01-04 10:00:00,0.068,0.15,0.3063,0.00627915,0.01148625,0.08199999999999999,0.0,3.2514999999999947,0.0,0.0,0.068
2015-01-04 10:15:00,0.105,0.15,0.3063,0.003445875,0.01148625,0.045,0.0,3.2514999999999947,0.0,0.0,0.105
2015-01-04 10:30:00,0.279,0.147,0.3063,0.0,0.011256525,0.0,-0.13200000000000003,3.2514999999999947,0.13200000000000003,0.0,0.147
2015-01-04 10:45:00,0.384,0.21,0.3063,0.0,0.01608075,0.0,-0.17400000000000002,3.2844999999999946,0.17400000000000002,0.0,0.21
2015-01-04 11:00:00,0.49,0.2109999999999999,0.3063,0.0,0.016157324999999993,0.0,-0.2790000000000001,3.3279999999999945,0.2790000000000001,0.0,0.2109999999999999
2015-01-04 11:15:00,0.59,0.1709999999999999,0.3063,0.0,0.013094324999999993,0.0,-0.41900000000000004,3.3977499999999945,0.41900000000000004,2.7755575615628914e-17,0.1709999999999999
2015-01-04 11:30:00,0.692,0.1439999999999999,0.3063,0.0,0.011026799999999993,0.0,-0.548,3.5024999999999946,0.548,0.0,0.1439999999999999
2015-01-04 11:45:00,0.783,0.146,0.3063,0.01117995,0.01117995,0.146,-0.783,3.6394999999999946,0.783,0.0,0.0
2015-01-04 12:00:00,0.865,0.289,0.3063,0.0,0.022130175,0.0,-0.5760000000000001,3.8352499999999945,0.5760000000000001,0.0,0.289
2015-01-04 12:15:00,0.977,0.888,0.3063,0.0,0.0679986,0.0,-0.08899999999999997,3.9792499999999946,0.08899999999999997,0.0,0.888
2015-01-04 12:30:00,1.041,1.0799999999999998,0.3063,0.0029864249999999944,0.082701,0.038999999999999924,0.0,4.001499999999995,0.0,0.0,1.041
2015-01-04 12:45:00,1.089,0.7709999999999999,0.3063,0.0,0.059039325,0.0,-0.31800000000000006,4.001499999999995,0.31800000000000006,0.0,0.7709999999999999
2015-01-04 13:00:00,1.132,0.979,0.3063,0.0,0.074966925,0.0,-0.1529999999999999,4.080999999999995,0.1529999999999999,0.0,0.979
2015-01-04 13:15:00,1.154,0.8679999999999999,0.3063,0.0,0.0664671,0.0,-0.28600000000000003,4.119249999999995,0.28600000000000003,0.0,0.8679999999999999
2015-01-04 13:30:00,1.161,0.7230000000000001,0.3063,0.0,0.05536372500000001,0.0,-0.43799999999999994,4.190749999999995,0.43799999999999994,0.0,0.7230000000000001
2015-01-04 13:45:00,1.182,0.3719999999999999,0.3063,0.0,0.028485899999999995,0.0,-0.81,4.300249999999995,0.81,0.0,0.3719999999999999
2015-01-04 14:00:00,1.181,0.3470000000000001,0.36418,0.0,0.03159261500000001,0.0,-0.834,4.5027499999999945,0.834,0.0,0.3470000000000001
2015-01-04 14:15:00,1.169,0.767,0.36418,0.0,0.069831515,0.0,-0.402,4.711249999999994,0.402,0.0,0.767
2015-01-04 14:30:00,1.153,0.448,0.36418,0.0,0.040788160000000004,0.0,-0.7050000000000001,4.811749999999995,0.7050000000000001,0.0,0.448
2015-01-04 14:45:00,1.125,0.4,0.36418,0.0,0.036418,0.0,-0.725,4.987999999999994,0.725,0.0,0.4
2015-01-04 15:00:00,1.092,0.2580000000000001,0.36418,0.0,0.02348961000000001,0.0,-0.834,5.169249999999995,0.834,0.0,0.2580000000000001
2015-01-04 15:15:00,1.06,0.2460000000000001,0.36418,0.0,0.02239707000000001,0.0,-0.814,5.3777499999999945,0.814,0.0,0.2460000000000001
2015-01-04 15:30:00,1.025,0.2459999999999998,0.36418,0.0,0.02239706999999998,0.0,-0.7790000000000001,5.5812499999999945,0.7790000000000001,0.0,0.2459999999999998
2015-01-04 15:45:00,0.984,0.1899999999999999,0.36418,0.0,0.01729854999999999,0.0,-0.794,5.7759999999999945,0.794,5.551115123125783e-17,0.1899999999999999
2015-01-04 16:00:00,0.976,0.2179999999999999,0.41142,0.0,0.02242238999999999,0.0,-0.7580000000000001,5.974499999999995,0.7580000000000001,0.0,0.2179999999999999
2015-01-04 16:15:00,0.888,0.191,0.41142,0.0,0.019645305000000002,0.0,-0.6970000000000001,6.163999999999994,0.6970000000000001,0.0,0.191
2015-01-04 16:30:00,0.982,0.3039999999999999,0.41142,0.0,0.03126791999999999,0.0,-0.6780000000000002,6.338249999999994,0.6780000000000002,0.0,0.3039999999999999
2015-01-04 16:45:00,0.682,0.3,0.41142,0.0,0.0308565,0.0,-0.38200000000000006,6.507749999999994,0.38200000000000006,0.0,0.3
2015-01-04 17:00:00,0.337,0.191,0.41142,0.0,0.019645305000000002,0.0,-0.14600000000000002,6.603249999999995,0.14600000000000002,0.0,0.191
2015-01-04 17:15:00,0.378,0.2,0.41142,0.0,0.020571000000000002,0.0,-0.178,6.639749999999995,0.178,0.0,0.2
2015-01-04 17:30:00,0.335,0.197,0.41142,0.0,0.020262435000000002,0.0,-0.138,6.684249999999995,0.138,0.0,0.197
2015-01-04 17:45:00,0.181,0.28,0.41142,0.0,0.028799400000000003,0.0,0.09900000000000003,6.718749999999996,0.0,0.0,0.181
2015-01-04 18:00:00,0.222,0.256,0.41142,0.0,0.02633088,0.0,0.034,6.6939999999999955,0.0,0.0,0.222
